time[ms],setpoint[rad],position[rad],velocity[rad/s],current[mA],velocity_computed[rad/s],acceleration_computed[rad/s^2]
191.69092178344727,-0.17541784384757986,-0.17487380981896308,nan,nan,nan,nan
196.63286209106445,-0.17541784384757986,-0.17487380981896308,nan,nan,nan,nan
201.64108276367188,-0.17541784384757986,-0.17487380981896308,nan,nan,nan,nan
206.67076110839844,-0.17541784384757986,-0.17487380981896308,nan,nan,nan,nan
211.6720676422119,-0.17541784384757986,-0.17487380981896308,nan,nan,nan,nan
216.65692329406738,-0.17541784384757986,-0.17487380981896308,nan,nan,nan,nan
221.64463996887207,-0.17541784384757986,-0.17487380981896308,nan,nan,nan,nan
226.66239738464355,-0.17541784384757986,-0.17487380981896308,nan,nan,nan,nan
231.72664642333984,-0.17541784384757986,-0.17487380981896308,nan,nan,nan,nan
236.68694496154785,-0.17541784384757986,-0.17487380981896308,nan,nan,nan,nan
241.66536331176758,-0.17541784384757986,-0.17487380981896308,nan,nan,nan,nan
246.6444969177246,-0.17541784384757986,-0.17487380981896308,nan,nan,nan,nan
251.62577629089355,-0.17541784384757986,-0.17487380981896308,nan,nan,nan,nan
256.6404342651367,-0.17541784384757986,-0.17487380981896308,nan,nan,nan,nan
261.64698600769043,-0.17541784384757986,-0.17487380981896308,nan,nan,nan,nan
266.65472984313965,-0.17541784384757986,-0.17487380981896308,nan,nan,nan,nan
271.6524600982666,-0.17541784384757986,-0.17487380981896308,nan,nan,nan,nan
276.65042877197266,-0.17541784384757986,-0.17487380981896308,nan,nan,nan,nan
281.6438674926758,-0.17541784384757986,-0.17487380981896308,nan,nan,nan,nan
286.61108016967773,-0.17541784384757986,-0.17487380981896308,nan,nan,nan,nan
291.63074493408203,-0.17541784384757986,-0.17640779060684872,nan,nan,nan,nan
296.6439723968506,-0.17541784384757986,-0.17487380981896308,nan,nan,nan,nan
301.6383647918701,-0.17541784384757986,-0.17640779060684872,nan,nan,nan,nan
306.6413402557373,-0.17541784384757986,-0.17487380981896308,nan,nan,nan,nan
311.65218353271484,-0.17541784384757986,-0.17487380981896308,nan,nan,nan,nan
316.65825843811035,-0.17541784384757986,-0.17487380981896308,nan,nan,nan,nan
321.6662406921387,-0.17541784384757986,-0.17487380981896308,nan,nan,nan,nan
326.62153244018555,-0.17541784384757986,-0.17640779060684872,nan,nan,nan,nan
331.6638469696045,-0.17541784384757986,-0.17487380981896308,nan,nan,nan,nan
336.6217613220215,-0.17541784384757986,-0.17487380981896308,nan,nan,nan,nan
341.62306785583496,-0.17541784384757986,-0.17640779060684872,nan,nan,nan,nan
346.6322422027588,-0.17541784384757986,-0.17487380981896308,nan,nan,nan,nan
351.6499996185303,-0.17541784384757986,-0.17487380981896308,nan,nan,nan,nan
356.6296100616455,-0.17541784384757986,-0.17640779060684872,nan,nan,nan,nan
361.649751663208,-0.17541784384757986,-0.17487380981896308,nan,nan,nan,nan
366.66202545166016,-0.17541784384757986,-0.17487380981896308,nan,nan,nan,nan
371.7226982116699,-0.17541784384757986,-0.17640779060684872,nan,nan,nan,nan
376.63936614990234,-0.17541784384757986,-0.17487380981896308,nan,nan,nan,nan
381.66117668151855,-0.17541784384757986,-0.17487380981896308,nan,nan,nan,nan
386.61694526672363,-0.17541784384757986,-0.17487380981896308,nan,nan,nan,nan
391.65186882019043,-0.17541784384757986,-0.17487380981896308,nan,nan,nan,nan
396.6505527496338,-0.17541784384757986,-0.17487380981896308,nan,nan,nan,nan
401.6380310058594,-0.17541784384757986,-0.17487380981896308,nan,nan,nan,nan
406.63695335388184,-0.17541784384757986,-0.17487380981896308,nan,nan,nan,nan
411.6964340209961,-0.17541784384757986,-0.17487380981896308,nan,nan,nan,nan
416.6240692138672,-0.17541784384757986,-0.17487380981896308,nan,nan,nan,nan
421.6609001159668,-0.17541784384757986,-0.17487380981896308,nan,nan,nan,nan
426.6386032104492,-0.17541784384757986,-0.17487380981896308,nan,nan,nan,nan
431.6377639770508,-0.17541784384757986,-0.17487380981896308,nan,nan,nan,nan
436.65528297424316,-0.17541784384757986,-0.17487380981896308,nan,nan,nan,nan
441.6155815124512,-0.17541784384757986,-0.17487380981896308,nan,nan,nan,nan
446.59972190856934,-0.17541784384757986,-0.17487380981896308,nan,nan,nan,nan
451.6129493713379,-0.17541784384757986,-0.17487380981896308,nan,nan,nan,nan
456.6314220428467,-0.17541784384757986,-0.17640779060684872,nan,nan,nan,nan
461.60054206848145,-0.17541784384757986,-0.17487380981896308,nan,nan,nan,nan
466.60733222961426,-0.17541784384757986,-0.17487380981896308,nan,nan,nan,nan
471.6472625732422,-0.17541784384757986,-0.17487380981896308,nan,nan,nan,nan
476.6497611999512,-0.17541784384757986,-0.17487380981896308,nan,nan,nan,nan
481.6174507141113,-0.17541784384757986,-0.17487380981896308,nan,nan,nan,nan
486.6161346435547,-0.17541784384757986,-0.17487380981896308,nan,nan,nan,nan
491.6191101074219,-0.17541784384757986,-0.17487380981896308,nan,nan,nan,nan
496.6251850128174,-0.17541784384757986,-0.17487380981896308,nan,nan,nan,nan
501.61004066467285,-0.17541784384757986,-0.17640779060684872,nan,nan,nan,nan
506.63185119628906,-0.17541784384757986,-0.17487380981896308,nan,nan,nan,nan
511.6393566131592,-0.17541784384757986,-0.17487380981896308,nan,nan,nan,nan
516.5998935699463,-0.17541784384757986,-0.17487380981896308,nan,nan,nan,nan
521.6176509857178,-0.17541784384757986,-0.17487380981896308,nan,nan,nan,nan
526.6222953796387,-0.17541784384757986,-0.17487380981896308,nan,nan,nan,nan
531.6636562347412,-0.17541784384757986,-0.17487380981896308,nan,nan,nan,nan
536.6218090057373,-0.17541784384757986,-0.17487380981896308,nan,nan,nan,nan
541.6276454925537,-0.17541784384757986,-0.17487380981896308,nan,nan,nan,nan
